TXid, StartTime, EndTime, ResponseTime, Aborted
30721, 1636476543478, 1636476544134, 656
30977, 1636476577508, 1636476578174, 666
30726, 1636476544144, 1636476544802, 658
30982, 1636476578174, 1636476578838, 664
30731, 1636476544810, 1636476545466, 656
30987, 1636476578840, 1636476579498, 658
30736, 1636476545476, 1636476546134, 658
30992, 1636476579506, 1636476580162, 656
30741, 1636476546142, 1636476546794, 652
30997, 1636476580172, 1636476580830, 658
30746, 1636476546808, 1636476547462, 654
31002, 1636476580838, 1636476581490, 652
30751, 1636476547474, 1636476548130, 656
31007, 1636476581504, 1636476582154, 650
30756, 1636476548140, 1636476548798, 658
31012, 1636476582170, 1636476582826, 656
30761, 1636476548806, 1636476549462, 656
31017, 1636476582836, 1636476583499, 663
30766, 1636476549472, 1636476550130, 658
31022, 1636476583502, 1636476584154, 652
30771, 1636476550138, 1636476550798, 660
31027, 1636476584168, 1636476584842, 674
31031, 1636476584842, 1636476585506, 664
30776, 1636476550804, 1636476551458, 654
31036, 1636476585508, 1636476586162, 654
30781, 1636476551470, 1636476552130, 660
30786, 1636476552136, 1636476552786, 650
31042, 1636476586174, 1636476586826, 652
30791, 1636476552802, 1636476553466, 664
31047, 1636476586840, 1636476587498, 658
31051, 1636476587506, 1636476588162, 656
30796, 1636476553468, 1636476554122, 654
30801, 1636476554134, 1636476554786, 652
31057, 1636476588172, 1636476588830, 658
31061, 1636476588838, 1636476589495, 657
30806, 1636476554800, 1636476555462, 662
31066, 1636476589504, 1636476590162, 658
30811, 1636476555466, 1636476556126, 660
31071, 1636476590170, 1636476590830, 660
30816, 1636476556132, 1636476556786, 654
31076, 1636476590836, 1636476591495, 659
30821, 1636476556798, 1636476557458, 660
31081, 1636476591502, 1636476592158, 656
30826, 1636476557464, 1636476558118, 654
31086, 1636476592168, 1636476592830, 662
30831, 1636476558130, 1636476558786, 656
31090, 1636476592834, 1636476593490, 656
30836, 1636476558796, 1636476559450, 654
31094, 1636476593500, 1636476594158, 658
30841, 1636476559463, 1636476560190, 727
31097, 1636476594166, 1636476594822, 656
31099, 1636476594832, 1636476595486, 654
31100, 1636476595498, 1636476596154, 656
30847, 1636476560190, 1636476560846, 656
30852, 1636476560857, 1636476561510, 653
30857, 1636476561523, 1636476562174, 651
30862, 1636476562189, 1636476562842, 653
30867, 1636476562855, 1636476563510, 655
30613, 1636476528916, 1636476529526, 610
30872, 1636476563521, 1636476564175, 654
30618, 1636476529579, 1636476530190, 611
30877, 1636476564187, 1636476564854, 667
30623, 1636476530245, 1636476530855, 610
30882, 1636476564854, 1636476565506, 652
30628, 1636476530913, 1636476531526, 613
30887, 1636476565520, 1636476566174, 654
30633, 1636476531582, 1636476532190, 608
30892, 1636476566186, 1636476566846, 660
30638, 1636476532246, 1636476532882, 636
30897, 1636476566852, 1636476567514, 662
30643, 1636476532912, 1636476533570, 658
30902, 1636476567518, 1636476568182, 664
30648, 1636476533578, 1636476534230, 652
30907, 1636476568184, 1636476568834, 650
30653, 1636476534244, 1636476534902, 658
30912, 1636476568850, 1636476569506, 656
30658, 1636476534910, 1636476535566, 656
30917, 1636476569516, 1636476570166, 650
30663, 1636476535576, 1636476536559, 983
30922, 1636476570182, 1636476570842, 660
30671, 1636476536559, 1636476537214, 655
30927, 1636476570848, 1636476571502, 654
30676, 1636476537225, 1636476538150, 925
30932, 1636476571514, 1636476572167, 653
30681, 1636476538150, 1636476538810, 660
30937, 1636476572180, 1636476572834, 654
30686, 1636476538816, 1636476539474, 658
30942, 1636476572846, 1636476573490, 644
30691, 1636476539482, 1636476540138, 656
30947, 1636476573512, 1636476574159, 647
30696, 1636476540148, 1636476540806, 658
30952, 1636476574178, 1636476574838, 660
30701, 1636476540814, 1636476541470, 656
30957, 1636476574844, 1636476575491, 647
30706, 1636476541480, 1636476542130, 650
30962, 1636476575510, 1636476576170, 660
30711, 1636476542146, 1636476542802, 656
30967, 1636476576176, 1636476576830, 654
30716, 1636476542812, 1636476543466, 654
30972, 1636476576842, 1636476577495, 653
